Index,Symbol,Time,SENTIMENT_SCORE,TWEET_COUNT,TWEETID,RETWEET,RETWEETID,AUTHOR_ID,ICS_HAS_FINANCE_BIO,NFOLLOWERS,NTWEETS,ICS_WHITELIST,ICS_IMPACT,VAL1,VAL2,VAL3,VAL4,VAL5,OMDSEQ,TWEET
1041,iSentium::spy,2013/01/02 09:24:58.000,-9.0,312336,286478192292806657,0,-1,93913891,1,398,6298,0,0.0304085,-1,-1,-1,-1,-1,0,Having a thought for all the "you must be all out of stocks" pundits from the past 2 weeks watching this in disbelief... $ES_F $SPY
1042,iSentium::spy,2013/01/02 09:25:02.000,-9.0,312337,11236144,0,-1,31117,0,-1,1873,0,0.0,-1,-1,-1,-1,-1,0,
1043,iSentium::spy,2013/01/02 09:25:23.000,6.0,312338,286478300061257731,0,-1,17748532,0,803,218,0,0.0559006,-1,-1,-1,-1,-1,0,
1044,iSentium::spy,2013/01/02 09:26:43.000,-5.0,312339,286478633705558017,0,-1,27990259,1,2754,5763,0,0.0670896,-1,-1,-1,-1,-1,0,happy new yr everyone. if u came in flat today . stay calm dont chase this . its only 1 trading day of many . trade setups not euphoria $spy
1045,iSentium::spy,2013/01/02 09:27:40.000,-5.0,312340,286478872919277568,0,-1,463919314,1,188,1830,0,0.0337178,-1,-1,-1,-1,-1,0,Looking 2 Fad the Gap Fill in $spy @145.10 via $sds.Also looking 2 buy $de  and add to $x $mon $cat .Missed the $aapl trade Mon; Doc. appt.
1046,iSentium::spy,2013/01/02 09:27:56.000,20.5,312341,11236250,0,-1,160901,0,-1,3438,0,0.0,-1,-1,-1,-1,-1,0,
1047,iSentium::spy,2013/01/02 09:27:57.000,3.0,312342,286478943077408770,0,-1,375220117,1,167,2206,0,0.03826,-1,-1,-1,-1,-1,0,$SPY Cue the Algo Buy Machines
1048,iSentium::spy,2013/01/02 09:28:07.000,0.0,312343,286478986605887488,0,-1,44094080,1,70,366,0,0.0236686,-1,-1,-1,-1,-1,0,$SPX also at critical level 1450. $SPY don't forget the $1 dividend when looking a this chart.
1049,iSentium::spy,2013/01/02 09:28:09.000,5.0,312344,286478994965159937,0,-1,16359602,1,6222,3635,0,0.452544,-1,-1,-1,-1,-1,0,"@bespokeinvest: S&P 500 looking to gain more than 1% on the 1st trading day of the year for the 5th consecutive year.  $SPY"
1050,iSentium::spy,2013/01/02 09:28:13.000,5.0,312345,11236265,0,-1,647,0,-1,989,0,0.0,-1,-1,-1,-1,-1,0,
1051,iSentium::spy,2013/01/02 09:28:19.000,-6.0,312346,11236267,0,-1,115847,0,-1,4729,0,0.0,-1,-1,-1,-1,-1,0,
1052,iSentium::spy,2013/01/02 09:28:29.000,5.5,312347,286479079291641857,0,-1,429538928,1,170,1273,0,0.0047619,-1,-1,-1,-1,-1,0,$SPY $145 and above.. going upwards.. no dip
1053,iSentium::spy,2013/01/02 09:30:13.000,-5.0,312348,286479513444028416,0,-1,325539039,1,351,1056,0,0.0816641,-1,-1,-1,-1,-1,0,Blog post by Jeff Davis. To all my day traders; "we are at war this year (2013) with the bots." $SPY http://t.co/o9oZf9YA via @sharethis
1054,iSentium::spy,2013/01/02 09:31:24.000,-12.0,312349,286479811889750016,0,-1,8256132,1,448,4292,0,0.0117754,-1,-1,-1,-1,-1,0,Selling all positions now to negate that 2% payroll tax hike. I'm good to 2014! $SPY
1055,iSentium::spy,2013/01/02 09:31:36.000,-18.0,312350,286479863039291393,0,-1,25827743,1,4333,3125,0,0.299246,-1,-1,-1,-1,-1,0,if u were smart/lucky enough to catch this move would look to aggressively sell into 145.50 $SPY
1056,iSentium::spy,2013/01/02 09:32:17.000,-3.0,312351,286480035089612800,0,-1,793858572,1,38,142,0,0.0,-1,-1,-1,-1,-1,0,sell into strength  if your long raise stops dont get greedy $spy $study
1057,iSentium::spy,2013/01/02 09:33:07.000,2.0,312352,286480245484298240,0,-1,74879084,1,372,875,0,0.032967,-1,-1,-1,-1,-1,0,$SPY calls out 4.74 from 2.11 entry
1058,iSentium::spy,2013/01/02 09:33:33.000,0.0,312353,286480354775298049,1,286459772662849538,139848857,1,5331,2580,0,0.423693,-1,-1,-1,-1,-1,0,RT @OptionsProfits: WEBINAR: #Volatility World Tour w/Jared @CondorOptions Jan 10 at 6pm ET: http://t.co/nxD6qvWJ @TheStreet #stockactio ...
1059,iSentium::spy,2013/01/02 09:33:52.000,3.0,312354,286480433493979139,0,-1,27694190,1,101,94,0,0.02,-1,-1,-1,-1,-1,0,And were off in 2013 BULL BULL BULL BULL $SPY $AAPL $AMZN $GOOG #TECH
1060,iSentium::spy,2013/01/02 09:33:54.000,0.0,312355,286480442335584256,0,-1,171985134,1,217,6245,0,0.0070969,-1,-1,-1,-1,-1,0,$spy Facebook Inc (FB) Shares Expected To Accelerate On Mobile Usage: Facebook Inc (NASDAQ:FB) shares ... http://t.co/TOShjr1W ValueWalk
1061,iSentium::spy,2013/01/02 09:34:20.000,-12.5,312356,286480550217261056,0,-1,37982404,0,320,8747,0,0.016752,-1,-1,-1,-1,-1,0,My puts in $DIA $SPY nearly worthless right now but Jan exp.  Will hold for no other reason that useless to sell at this point.
1062,iSentium::spy,2013/01/02 09:34:36.000,-8.0,312357,286480619876261888,0,-1,27694190,1,101,95,0,0.0196078,-1,-1,-1,-1,-1,0,Im a bull until 2 months from now then short term bear and then we will see... $SPY $DJI #stocks #cliff #debt #ceiling
1063,iSentium::spy,2013/01/02 09:35:15.000,0.0,312358,286480781319213057,0,-1,17049899,1,9498,10691,0,0.136485,-1,-1,-1,-1,-1,0,Market Stats at 9:34 am ET $SPY $ES_F $IWM http://t.co/03R0SbiU
1064,iSentium::spy,2013/01/02 09:35:42.000,9.0,312359,286480895341391874,0,-1,221899435,1,307,2978,0,0.0299349,-1,-1,-1,-1,-1,0,Help... I can't stop the alerts from going off! $$ $SPY Too much to chase right now. Looks like an epic 500+ point day.
1065,iSentium::spy,2013/01/02 09:36:02.000,3.0,312360,11236620,0,-1,201060,0,-1,39,0,0.0,-1,-1,-1,-1,-1,0,
1066,iSentium::spy,2013/01/02 09:36:51.000,-7.0,312361,286481182693130241,0,-1,195341728,0,53,42,0,0.0,-1,-1,-1,-1,-1,0,Christmas is late on Wall Street $spy - think I should sell everything and close the books for 2013 with a profit.
1067,iSentium::spy,2013/01/02 09:37:02.000,8.0,312362,286481229749055488,0,-1,1005382280,1,15,103,0,0.0140845,-1,-1,-1,-1,-1,0,Sold last piece of $SPY long @ $145.13 for +$6.  Couldn't help myself...
1068,iSentium::spy,2013/01/02 09:37:17.000,4.5,312363,286481292068012032,0,-1,40932304,1,1679,4232,0,0.101043,-1,-1,-1,-1,-1,0,Not yet overbought $SPY
1069,iSentium::spy,2013/01/02 09:37:18.000,0.0,312364,286481297424130052,0,-1,59254339,1,211,1382,0,0.0202559,-1,-1,-1,-1,-1,0,
1070,iSentium::spy,2013/01/02 09:37:32.000,-6.0,312365,11236715,0,-1,115847,0,-1,4730,0,0.0,-1,-1,-1,-1,-1,0,
1071,iSentium::spy,2013/01/02 09:37:41.000,0.0,312366,286481392093765632,0,-1,455824771,1,10240,12745,0,0.494789,-1,-1,-1,-1,-1,0,$spy next pivot resistance is $145.58ish
1072,iSentium::spy,2013/01/02 09:38:00.000,0.0,312367,11236738,0,-1,43337,0,-1,972,0,0.0,-1,-1,-1,-1,-1,0,
1073,iSentium::spy,2013/01/02 09:38:06.000,-17.0,312368,11236739,0,-1,160901,0,-1,3445,0,0.0,-1,-1,-1,-1,-1,0,
1074,iSentium::spy,2013/01/02 09:38:15.000,6.0,312369,286481535950024704,0,-1,14814762,0,2425,807,0,0.808176,-1,-1,-1,-1,-1,0,Finally filled on eTrade on $SPY $145 January calls. Sold 2/3s here. +63%
1075,iSentium::spy,2013/01/02 09:38:21.000,0.0,312370,286481560348274688,0,-1,171985134,1,217,6246,0,0.0070953,-1,-1,-1,-1,-1,0,$spy Morning Market News: HP; Zynga; Zipcar; ArcelorMittal; Berkshire; Wynn: ? Morning Market Update ?... http://t.co/X69NulZo ValueWalk
1076,iSentium::spy,2013/01/02 09:38:37.000,0.0,312371,286481629386534913,0,-1,378202012,1,50,19,0,0.0,-1,-1,-1,-1,-1,0,Who gets a #creditrating #downgrade first this year: the #USA or the #Uk ? $spy #eur #usd #gbp
1077,iSentium::spy,2013/01/02 09:39:34.000,0.0,312372,286481866662490113,0,-1,41120676,1,1590,2360,0,0.153009,-1,-1,-1,-1,-1,0,SSgA Puts 6 Active ETFs In Pipeline  $SPY http://t.co/lvalnTIa
1078,iSentium::spy,2013/01/02 09:39:53.000,0.0,312373,286481945578328066,0,-1,186136458,1,2364,13056,0,0.116205,-1,-1,-1,-1,-1,0,$SPY Goatse gap: http://t.co/VVwoTnnf
1079,iSentium::spy,2013/01/02 09:40:25.000,0.0,312374,286482080727179265,0,-1,171985134,1,217,6247,0,0.0070937,-1,-1,-1,-1,-1,0,$spy Leaked Photos of Sony Xperia Z ?Yuga? and ZL ?Odin? Appear Online:  Sony?s upcoming smartphones ?... http://t.co/kvPOICKz ValueWalk
1080,iSentium::spy,2013/01/02 09:40:40.000,-8.5,312375,11236854,0,-1,107864,0,-1,2073,0,0.0,-1,-1,-1,-1,-1,0,
1081,iSentium::spy,2013/01/02 09:40:47.000,9.0,312376,11236861,0,-1,204035,0,-1,59,0,0.0,-1,-1,-1,-1,-1,0,another neuro transmitter fired.... there goes another one..
1082,iSentium::spy,2013/01/02 09:41:11.000,0.0,312377,286482273941991426,0,-1,218022222,0,607,1572,0,0.0221477,-1,-1,-1,-1,-1,0,$SPY pull but $AAPL holding up. Be aware of that if short....
1083,iSentium::spy,2013/01/02 09:41:21.000,13.0,312378,286482318200303617,0,-1,288418029,1,240,2341,0,0.03125,-1,-1,-1,-1,-1,0,Good morning; Markets--  What a beautiful day & wonderful way to start #2013!  Watching everything today - $SPY; $GLD
1084,iSentium::spy,2013/01/02 09:42:15.000,-6.0,312379,286482543157579777,1,286451604079640576,33005272,1,12850,90,0,0.0727273,-1,-1,-1,-1,-1,0,
1085,iSentium::spy,2013/01/02 09:42:39.000,7.0,312380,286482641878908929,0,-1,305647292,1,68,857,0,0.0109439,-1,-1,-1,-1,-1,0,that ole red 12/21 spyder that was webbing has been crush; no red spyders are alive and well now at the moment $SPY
1086,iSentium::spy,2013/01/02 09:42:47.000,0.0,312381,286482677769584640,1,286213440060674050,144946601,1,490,193,0,0.0,-1,-1,-1,-1,-1,0,RT @Convertbond: Buying the 2011; 10 biggest losers in the S&P 500; all rated sell or neutral by Wall St Analysts; returned 24% in 2 ...
1087,iSentium::spy,2013/01/02 09:43:26.000,-7.0,312382,11236989,0,-1,168024,0,-1,636,0,0.0,-1,-1,-1,-1,-1,0,
1088,iSentium::spy,2013/01/02 09:43:45.000,-9.0,312383,11237002,0,-1,201060,0,-1,40,0,0.0,-1,-1,-1,-1,-1,0,
1089,iSentium::spy,2013/01/02 09:43:45.000,-5.0,312384,11237006,0,-1,115847,0,-1,4732,0,0.0,-1,-1,-1,-1,-1,1,
1090,iSentium::spy,2013/01/02 09:43:51.000,0.0,312385,11237008,0,-1,64624,0,-1,4744,0,0.0,-1,-1,-1,-1,-1,0,
1091,iSentium::spy,2013/01/02 09:43:53.000,-3.0,312386,11237011,0,-1,10126,0,-1,35,0,0.0,-1,-1,-1,-1,-1,0,Seems to be moving for the moment.
1092,iSentium::spy,2013/01/02 09:44:18.000,6.0,312387,286483059161853952,0,-1,171985134,1,217,6249,0,0.0070922,-1,-1,-1,-1,-1,0,$spy Avis Acquiring Zipcar In A $500M Deal: Avis Budget Group Inc. (NASDAQ:CAR) is set to acquire car-... http://t.co/BdX2LBzH ValueWalk
1093,iSentium::spy,2013/01/02 09:44:30.000,15.0,312388,286483108969209856,0,-1,171164646,1,58,962,0,0.0,-1,-1,-1,-1,-1,0,$SPY if you want to initiate LONG positions today wait for close above 145 and picks some good stocks.
1094,iSentium::spy,2013/01/02 09:44:59.000,-13.0,312389,286483230587224064,0,-1,52166809,0,13227,4931,0,0.498046,-1,-1,-1,-1,-1,0,If you missed today move: remember and NEVER forgot this; Trading is a MARATHON; not a sprint. Its about LONG TERM survival. $SPY
1095,iSentium::spy,2013/01/02 09:45:03.000,-7.0,312390,11237059,0,-1,95308,0,-1,364,0,0.0,-1,-1,-1,-1,-1,0,
1096,iSentium::spy,2013/01/02 09:46:06.000,-3.0,312391,11237127,0,-1,204035,0,-1,60,0,0.0,-1,-1,-1,-1,-1,0,
1097,iSentium::spy,2013/01/02 09:46:17.000,-13.0,312392,286483556241379330,1,286483230587224064,263440231,1,1438,1188,0,0.0603338,-1,-1,-1,-1,-1,0,RT @traderstewie: If you missed today move: remember and NEVER forgot this; Trading is a MARATHON; not a sprint. Its about LONG TERM sur ...
1098,iSentium::spy,2013/01/02 09:46:19.000,5.0,312393,286483565246570496,0,-1,28264121,1,167,5726,0,0.0170222,-1,-1,-1,-1,-1,0,Gap up to previous intermediate highs #SeemsLikeEveryStock $SPY $AAPL $GOOG $IWM +
1099,iSentium::spy,2013/01/02 09:46:33.000,0.0,312394,286483622561718272,0,-1,254620317,1,391,664,0,0.286853,-1,-1,-1,-1,-1,0,Algo's wait 6 minutes before the programmed reversal - about twice as long as normal. Now we can see what is really happening. $SPY
1100,iSentium::spy,2013/01/02 09:46:58.000,-4.5,312395,286483730485366784,0,-1,15341618,1,240,40,0,0.0526316,-1,-1,-1,-1,-1,0,
1101,iSentium::spy,2013/01/02 09:47:04.000,-7.5,312396,11237175,0,-1,186026,0,-1,1290,0,0.0,-1,-1,-1,-1,-1,0,
1102,iSentium::spy,2013/01/02 09:47:05.000,-6.0,312397,286483757727354880,0,-1,219429163,1,89,472,0,0.0435835,-1,-1,-1,-1,-1,0,Well this should be a fade; a candle close below 145 will confirm that. $SPY
1103,iSentium::spy,2013/01/02 09:47:16.000,4.0,312398,11237186,0,-1,112635,0,-1,1947,0,0.0,-1,-1,-1,-1,-1,0,
1104,iSentium::spy,2013/01/02 09:47:22.000,-13.0,312399,286483830595010560,1,286483230587224064,232661448,0,43,542,0,0.0083565,-1,-1,-1,-1,-1,0,RT @traderstewie: If you missed today move: remember and NEVER forgot this; Trading is a MARATHON; not a sprint. Its about LONG TERM sur ...
1105,iSentium::spy,2013/01/02 09:48:34.000,0.0,312400,286484134044508162,0,-1,714051110,1,1029,2806,0,0.276141,-1,-1,-1,-1,-1,0,@AndrewLewistv still have $SPY $AAPL $FB $RIMM calls
1106,iSentium::spy,2013/01/02 09:48:42.000,0.0,312401,11237249,1,11236731,126197,0,-1,294,0,0.0,-1,-1,-1,-1,-1,0,
1107,iSentium::spy,2013/01/02 09:48:55.000,9.0,312402,286484222489796610,1,286474441788112896,16829014,1,1565,156,0,0.430233,-1,-1,-1,-1,-1,0,RT @QuantEdges: 1% Gaps Higher to Start the Month (new post): http://t.co/6Y8XZ4gX #MKT $$ $SPY $STUDY
1108,iSentium::spy,2013/01/02 09:49:03.000,0.0,312403,286484252915269632,0,-1,21045893,1,11123,1668,0,0.533646,-1,-1,-1,-1,-1,0,
1109,iSentium::spy,2013/01/02 09:49:43.000,4.5,312404,11237300,0,-1,121518,0,-1,713,0,0.0,-1,-1,-1,-1,-1,0,
1110,iSentium::spy,2013/01/02 09:49:56.000,-4.0,312405,286484474873655297,0,-1,44824361,1,3976,3062,0,0.0299465,-1,-1,-1,-1,-1,0,1443 important below 1452.5 TS # above $ES_F $SPX $SPY
1111,iSentium::spy,2013/01/02 09:50:06.000,-13.0,312406,286484516120428544,1,286483230587224064,258929520,1,467,327,0,0.100457,-1,-1,-1,-1,-1,0,RT @traderstewie: If you missed today move: remember and NEVER forgot this; Trading is a MARATHON; not a sprint. Its about LONG TERM sur ...
1112,iSentium::spy,2013/01/02 09:50:12.000,0.0,312407,11237317,0,-1,204035,0,-1,61,0,0.0,-1,-1,-1,-1,-1,0,
1113,iSentium::spy,2013/01/02 09:50:21.000,-6.0,312408,286484581685805056,0,-1,212597510,1,566,5252,0,0.0727085,-1,-1,-1,-1,-1,0,Those trying to fade this rally must be rookies lol $SPY $EURUSD
1114,iSentium::spy,2013/01/02 09:50:22.000,0.0,312409,286484584315637761,0,-1,38053161,0,8398,1165,0,1.03231,-1,-1,-1,-1,-1,0,Pay Attention to Price Action: http://t.co/ZnEVvYz0 $IWM $SPY $AAPL $MDY
1115,iSentium::spy,2013/01/02 09:50:56.000,3.0,312410,11237351,0,-1,112635,0,-1,1948,0,0.0,-1,-1,-1,-1,-1,0,Now it's time to bed; Moody Blues Ad. F*** Off!!!
1116,iSentium::spy,2013/01/02 09:51:02.000,-5.5,312411,11237354,0,-1,121518,0,-1,714,0,0.0,-1,-1,-1,-1,-1,0,
1117,iSentium::spy,2013/01/02 09:51:22.000,0.0,312412,286484836296835072,0,-1,302545862,1,1927,3752,0,0.417158,-1,-1,-1,-1,-1,0,New Post: "Financial Sector Leadership" w/ levels http://t.co/S0MOO4xx via @seeitmarket $XLF $SPY $BAC $C $JPM
1118,iSentium::spy,2013/01/02 09:51:59.000,4.5,312413,286484992555614208,0,-1,14814762,0,2425,811,0,0.803125,-1,-1,-1,-1,-1,0,New highs $SPY
1119,iSentium::spy,2013/01/02 09:52:20.000,-4.0,312414,286485079004442624,0,-1,281110353,1,140,351,0,0.024735,-1,-1,-1,-1,-1,0,Added to my long $SPY FEB $140 Puts @ 1.35. Cost Basis now $2.21.
1120,iSentium::spy,2013/01/02 09:52:29.000,-8.5,312415,286485117365534720,0,-1,54879118,1,6577,2657,0,0.218685,-1,-1,-1,-1,-1,0,just sold $spread $SPY $PAYX Statistical: 5 Trading: 4 Value: 4 http://t.co/osZyCrMk
1121,iSentium::spy,2013/01/02 09:52:29.000,9.5,312416,11237422,0,-1,115847,0,-1,4734,0,0.0,-1,-1,-1,-1,-1,1,
1122,iSentium::spy,2013/01/02 09:53:05.000,0.0,312417,286485269044162561,0,-1,121008418,1,1204,2302,0,0.031072,-1,-1,-1,-1,-1,0,Lichartin's trades http://t.co/lTLT8G4Q $VZ $SPY my December trades profit and loss
1123,iSentium::spy,2013/01/02 09:53:06.000,6.5,312418,286485274681307137,0,-1,451466991,1,453,731,0,1.11364,-1,-1,-1,-1,-1,0,S&P Sectors at new 52-week highs: Financials; Materials; Industrials & Consumer Disc.  $SPY
1124,iSentium::spy,2013/01/02 09:53:30.000,-8.0,312419,286485372404391939,0,-1,14814762,0,2425,812,0,0.801872,-1,-1,-1,-1,-1,0,Shorts getting absolutely cooked today $SPY
1125,iSentium::spy,2013/01/02 09:53:41.000,4.0,312420,286485421439983616,0,-1,89287688,1,388,34,0,0.0,-1,-1,-1,-1,-1,0,Great day in the stock market. Yeaaaa I'm gettin monayyy awwwwwww... $SPY $VXX
1126,iSentium::spy,2013/01/02 09:54:25.000,0.0,312421,286485603351146497,0,-1,475524030,1,13289,23380,0,0.0653156,-1,-1,-1,-1,-1,0,Financial Sector Leadership w/ levels http://t.co/LWq0X8aE  @seeitmarket  $XLF $SPY $BAC $C $JPM
1127,iSentium::spy,2013/01/02 09:54:52.000,0.0,312422,286485715217432576,0,-1,140108835,1,1132,45,0,0.257143,-1,-1,-1,-1,-1,0,Tremendo Gap en $SPY http://t.co/bgxscdAL
1128,iSentium::spy,2013/01/02 09:55:12.000,-10.0,312423,11237561,1,11237188,126197,0,-1,297,0,0.0,-1,-1,-1,-1,-1,0,
1129,iSentium::spy,2013/01/02 09:55:49.000,8.75,312424,286485956230529025,1,286473526544834562,16704290,1,2061,125,0,0.0,-1,-1,-1,-1,-1,0,RT @SconsetCapital: Looks like the market is fixing to open the New Year with a little Gangnam Style horsey dance!!! $$ $SPY
1130,iSentium::spy,2013/01/02 09:57:28.000,0.0,312425,286486371173007360,0,-1,171985134,1,217,6251,0,0.0070906,-1,-1,-1,-1,-1,0,$spy Abbott Laboratories Spins Off Pharmaceuticals Business: Abbott Laboratories (NYSE:ABT) has just a... http://t.co/sTRzIh08 ValueWalk
1131,iSentium::spy,2013/01/02 09:57:34.000,0.0,312426,286486396229791744,0,-1,16344018,0,2468,6773,0,0.107224,-1,-1,-1,-1,-1,0,
1132,iSentium::spy,2013/01/02 09:57:46.000,-5.0,312427,286486447731650562,0,-1,16888420,1,803,2105,0,0.0407627,-1,-1,-1,-1,-1,0,$GS nearer to days low than high while the $SPY on highs...bet they know the 10am number :)
1133,iSentium::spy,2013/01/02 09:58:03.000,3.0,312428,11237684,0,-1,95308,0,-1,365,0,0.0,-1,-1,-1,-1,-1,0,
1134,iSentium::spy,2013/01/02 09:58:17.000,-13.0,312429,286486575578247168,1,286483230587224064,584174827,0,34,6,0,0.0,-1,-1,-1,-1,-1,0,RT @traderstewie: If you missed today move: remember and NEVER forgot this; Trading is a MARATHON; not a sprint. Its about LONG TERM sur ...
1135,iSentium::spy,2013/01/02 09:58:26.000,-5.0,312430,286486617177354240,1,286486447731650562,291965445,1,74,330,0,0.0078125,-1,-1,-1,-1,-1,0,RT @Shaq48_Trading: $GS nearer to days low than high while the $SPY on highs...bet they know the 10am number :)
1136,iSentium::spy,2013/01/02 09:58:57.000,-4.0,312431,286486744797421568,0,-1,14814762,0,2425,813,0,0.800623,-1,-1,-1,-1,-1,0,Sold the other 1/3 of those January $145 $SPY calls +65%. Great start to the trading year. Now flat.
1137,iSentium::spy,2013/01/02 09:59:28.000,-9.0,312432,286486875047346177,0,-1,14404693,1,136,207,0,0.0049261,-1,-1,-1,-1,-1,0,$SPY at 145.45; expecting a move down to at least 145.20 intraday.
1138,iSentium::spy,2013/01/02 09:59:36.000,-11.5,312433,11237770,0,-1,105802,0,-1,2102,0,0.0,-1,-1,-1,-1,-1,0,
1139,iSentium::spy,2013/01/02 09:59:43.000,4.0,312434,11237780,0,-1,10126,0,-1,36,0,0.0,-1,-1,-1,-1,-1,0,
1140,iSentium::spy,2013/01/02 10:00:08.000,0.0,312435,286487043121496066,0,-1,39995088,1,17782,2217,0,0.037037,-1,-1,-1,-1,-1,0,Business News; Market Data Analysis and Economics News Updates  at http://t.co/R9TVmX3g Daily. $QQQ $XLF $SPY
1141,iSentium::spy,2013/01/02 10:02:43.000,-6.0,312436,286487693465100288,0,-1,314247342,1,411,1279,0,0.0653061,-1,-1,-1,-1,-1,0,$SPX $SPY It's all about the close.. Yes; it looks overbought on #FiscalCliff deal but above 1;450 is important
1142,iSentium::spy,2013/01/02 10:02:49.000,-2.0,312437,286487720379940864,0,-1,121008418,1,1204,2304,0,0.0310398,-1,-1,-1,-1,-1,0,I probably not going to buy anything anymore; I don't want to ruin my day and no decent bottom play set up $SPY
1143,iSentium::spy,2013/01/02 10:02:51.000,6.0,312438,286487727833227264,0,-1,962356764,1,44,417,0,0.0,-1,-1,-1,-1,-1,0,
1144,iSentium::spy,2013/01/02 10:03:13.000,13.5,312439,286487820028223488,0,-1,171164646,1,58,969,0,0.0,-1,-1,-1,-1,-1,0,$SPY needs to hold above 145 to confirm up trend continuation.
1145,iSentium::spy,2013/01/02 10:03:14.000,-3.0,312440,286487821747908608,0,-1,30076620,0,22,72,0,0.0,-1,-1,-1,-1,-1,0,selling in this strength $SPY
1146,iSentium::spy,2013/01/02 10:03:22.000,3.0,312441,286487858645172225,0,-1,195018520,1,98,3859,0,0.0152027,-1,-1,-1,-1,-1,0,
1147,iSentium::spy,2013/01/02 10:03:33.000,0.0,312442,286487901947183104,0,-1,138154712,0,743,26,0,0.0,-1,-1,-1,-1,-1,0,Emerging Markets: A Look To 2013 http://t.co/X4B4llcN $EEM $SPY $RSX $EWZ
1148,iSentium::spy,2013/01/02 10:03:38.000,11.0,312443,11237961,0,-1,160901,0,-1,3457,0,0.0,-1,-1,-1,-1,-1,0,@davidcorrell  give me three C93 records to check please please and please
1149,iSentium::spy,2013/01/02 10:03:48.000,10.0,312444,286487965516042242,0,-1,18745322,1,2425,7542,0,0.0983045,-1,-1,-1,-1,-1,0,$SPY still very strong ;; more upside likely near term $SPX
1150,iSentium::spy,2013/01/02 10:03:58.000,-15.0,312445,286488006578298884,0,-1,227755413,1,22340,3108,0,0.577823,-1,-1,-1,-1,-1,0,All the people who have been saying "fade the rally" are in denial. Intermarket trends are vastly bullish. Listen to price. $SPY
1151,iSentium::spy,2013/01/02 10:04:18.000,-2.0,312446,286488090997043201,0,-1,218022222,0,607,1577,0,0.0220884,-1,-1,-1,-1,-1,0,IF $SPY can pull instead of squeeze again (??); then we get some nice downward action on $AAPL here since it's weak
